DATE/TIME(America/Asuncion),Flow Rate Carga Diario BR,Carga Diario BR,Carga Diario STB,Flow Rate Carga Diario STB,RPM Prop. BR,RPM Prop. STB,Flow Rate Prop. BR,Flow Rate Prop. STB,Flow Rate Gen. Proa,Flow Rate Gen. Popa,Trip Volume Prop. BR,Trip Volume Prop. STB,Trip Volume Gen. Proa,Trip Volume Gen. Popa,Velocidad,Latitud,Longitud,TK 1 BR,TK 2 BR,TK 3 BR,TK 5 Centro BR,TK 6 Centro BR,TK Diario BR,TK 1 STB,TK 2 STB,TK 3 STB,TK 4 STB,TK 5 Centro STB,TK 6 Centro STB,TK Diario STB,Flow Rate Gen. Aux,Trip Volume Gen. Aux,Horas Máquina Prop. BR [On],Horas Máquina Prop. BR [Off],Horas Máquina Prop. STB [On],Horas Máquina Prop. STB [Off],Horas Máquina Gen. Proa [On],Horas Máquina Gen. Proa [Off],Horas Máquina Gen. Popa [On],Horas Máquina Gen. Popa [Off],Horas Máquina Gen. Aux [On],Horas Máquina Gen. Aux [Off],Caudalímetro Total,Remanencia Total,Horas Máquina Prop. BR,Horas Máquina Prop. STB,TK 4 BR,Horas Máquina Gen. Proa,Horas Máquina Gen. Popa,Horas Máquina Gen. Aux,Velocidad (Km/h),Status Prop. BR,Status Prop. STB,TK Generadores,Flow Carga Generadores,Carga Generadores
28-03-2025 04:02:44,0.0,159641.0,153923.0,0.0,0.0,751.0,304.2,240.9,,,157097.0,133894.0,,,4.392,-27.5204718,-58.877054,11509.555089999998,9003.51583,60.403679999999994,27716.707800000004,1942.7738,3090.1103999999996,1729.14,8329.7,60.404399999999995,63.74400000000001,28147.092999999997,200.36939999999998,3138.9071999999996,0.0,0.0,2202812.0,3433410.0,2137050.0,3499189.0,0.0,5635860.0,0.0,5636242.0,514660.0,5058242.0,309458.0,95140.62754,611.8922222222222,593.625,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,792.4800000000001,0.0,18467.0
28-03-2025 04:13:00,0.0,159641.0,153923.0,0.0,0.0,927.8,298.0,311.6,,,157148.0,133941.0,,,11.520000000000001,-27.5324401,-58.8735603,11430.508209999998,9088.42424,60.403679999999994,27619.7364,1780.4782,3046.6176,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,28045.560400000002,2342.4137,3073.8448000000003,0.0,0.0,2203412.0,3433410.0,2137650.0,3499189.0,0.0,5636460.0,0.0,5636842.0,514660.0,5058842.0,309556.0,96836.37537000001,612.0588888888889,593.7916666666666,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,789.24,0.0,18467.0
28-03-2025 04:23:15,0.0,159641.0,153923.0,0.0,0.0,839.8,325.5,301.3,,,157199.0,133988.0,,,10.584,-27.5480485,-58.8798118,11616.59774,9037.90911,60.403679999999994,27619.7364,1727.9708,2965.2896,1729.14,8329.7,60.404399999999995,63.74400000000001,28045.560400000002,200.36939999999998,3057.5791999999997,0.0,0.0,2204012.0,3433410.0,2138250.0,3499189.0,0.0,5637000.0,0.0,5637442.0,514660.0,5059442.0,309654.0,94662.60766999998,612.2255555555555,593.9583333333334,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,792.4800000000001,0.0,18467.0
28-03-2025 04:32:31,0.0,159641.0,153923.0,0.0,0.0,832.0,309.5,299.0,,,157253.0,134044.0,,,10.836,-27.56223,-58.8889088,11616.59774,9037.90911,60.403679999999994,27716.707800000004,1832.9856,2905.8848000000003,1729.14,8329.7,60.404399999999995,63.74400000000001,28045.560400000002,2657.2799,3008.7824,0.0,0.0,2204612.0,3433410.0,2138850.0,3499189.0,0.0,5637660.0,0.0,5638042.0,514660.0,5060042.0,309764.0,97213.30276999998,612.3922222222222,594.125,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,789.24,0.0,18467.0
28-03-2025 04:42:46,0.0,159641.0,153923.0,0.0,0.0,961.0,334.2,313.0,,,157306.0,134093.0,,,10.8,-27.5801723,-58.890145,11695.64462,9121.74273,60.403679999999994,27619.7364,1727.9708,2852.1376,1676.4424,8329.7,60.404399999999995,63.74400000000001,28045.560400000002,1082.9489,2959.9856,0.0,0.0,2205212.0,3433410.0,2139450.0,3499189.0,0.0,5638260.0,0.0,5638642.0,514660.0,5060642.0,309866.0,95444.62447000001,612.5588888888889,594.2916666666666,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,789.24,0.0,18467.0
28-03-2025 04:53:01,0.0,159642.0,153923.0,0.0,0.0,755.2,300.4,307.1,,,157357.0,134145.0,,,11.412,-27.594786,-58.8828843,11535.904049999997,9037.90911,60.403679999999994,27619.7364,1675.4633999999999,2819.6063999999997,1729.14,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,1020.9298000000001,2889.9728000000005,0.0,0.0,2205812.0,3433410.0,2140050.0,3499189.0,0.0,5638860.0,0.0,5639242.0,514660.0,5061242.0,309969.0,94940.78547999999,612.7255555555555,594.4583333333334,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,786.0,0.0,18467.0
28-03-2025 05:03:19,0.0,159642.0,153923.0,0.1,0.0,845.2,309.0,292.9,,,157408.0,134196.0,,,12.132000000000001,-27.6130481,-58.8797201,11562.253009999997,9037.90911,60.403679999999994,27619.7364,1622.9560000000001,2765.5056,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,1397.8151,2846.48,0.0,0.0,2206412.0,3433410.0,2140650.0,3499189.0,0.0,5639460.0,0.0,5639842.0,514660.0,5061842.0,310071.0,95316.51493999998,612.8922222222222,594.625,323.49673999999993,0.0,0.0,142.9611111111111,,1.0,1.0,786.0,0.0,18467.0
28-03-2025 05:13:35,0.0,159642.0,153924.0,0.0,0.0,835.5,310.5,292.7,,,157460.0,134250.0,,,11.808,-27.6286646,-58.8720055,11641.299889999998,9054.030959999998,60.403679999999994,27619.7364,1832.9856,2722.3663999999994,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,1712.6813,2803.3408,0.0,0.0,2207072.0,3433410.0,2141250.0,3499189.0,0.0,5640120.0,0.0,5640502.0,514660.0,5062502.0,310177.0,95675.00726999999,613.0755555555555,594.7916666666666,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,782.64,0.0,18467.0
28-03-2025 05:22:53,0.0,159642.0,153924.0,0.0,0.0,751.2,209.3,242.1,,,157510.0,134295.0,,,11.844000000000001,-27.6395318,-58.8552709,11430.508209999998,9020.71247,60.403679999999994,27619.7364,1622.9560000000001,2684.1776,1729.14,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,1903.5093000000002,2727.6704,0.0,0.0,2207612.0,3433410.0,2141850.0,3499189.0,0.0,5640660.0,0.0,5641042.0,514660.0,5063042.0,310272.0,95350.5339,613.2255555555555,594.9583333333334,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,776.28,0.0,18467.0
28-03-2025 05:33:11,0.0,159642.0,153924.0,0.0,0.0,858.0,241.3,222.6,,,157538.0,134324.0,,,10.620000000000001,-27.6503785,-58.841467,11456.857169999997,9020.71247,60.403679999999994,27517.0608,2424.8872,2657.304,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,2700.7968,0.0,0.0,2208212.0,3433410.0,2142450.0,3499189.0,0.0,5641260.0,0.0,5641642.0,514660.0,5063642.0,310329.0,94249.35695999999,613.3922222222222,595.125,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,776.28,0.0,18467.0
28-03-2025 05:43:28,0.0,159642.0,153924.0,0.0,0.0,712.0,246.4,249.6,,,157583.0,134368.0,,,10.656,-27.6656543,-58.8311318,11562.253009999997,8970.197339999999,60.403679999999994,27517.0608,1565.6752,2602.8496,1729.14,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,1269.0062,2668.2656,0.0,0.0,2208872.0,3433410.0,2143110.0,3499189.0,0.0,5641920.0,0.0,5642302.0,514660.0,5064302.0,310418.0,94496.57126999999,613.5755555555555,595.3083333333333,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,776.28,0.0,18467.0
28-03-2025 05:53:43,0.0,159642.0,153924.0,0.4,0.0,645.2,247.2,244.1,,,157624.0,134410.0,,,9.684,-27.6796213,-58.8244003,11509.555089999998,9003.51583,60.403679999999994,27517.0608,1622.9560000000001,2570.3184,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,262.3885,2619.1151999999997,0.0,0.0,2209472.0,3433410.0,2143710.0,3499189.0,0.0,5642520.0,0.0,5642902.0,514660.0,5064902.0,310501.0,93748.84407999998,613.7422222222223,595.475,503.57127999999994,0.0,0.0,142.9611111111111,,1.0,1.0,773.04,0.0,18467.0
28-03-2025 06:03:58,0.0,159642.0,153924.0,0.3,0.0,891.5,320.4,320.9,,,157675.0,134461.0,,,11.052,-27.6956726,-58.8200085,11590.248779999998,9054.030959999998,60.403679999999994,27619.7364,1942.7738,2505.256,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,2592.2416,0.0,0.0,2210072.0,3433410.0,2144310.0,3499189.0,0.0,5643120.0,0.0,5643502.0,514660.0,5065502.0,310603.0,93793.22285999998,613.9088888888889,595.6416666666667,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,773.04,0.0,18467.0
28-03-2025 06:13:15,0.0,159642.0,153924.0,0.0,0.0,909.0,312.3,323.3,,,157723.0,134510.0,,,11.556000000000001,-27.7107795,-58.8138215,11509.555089999998,9020.71247,60.403679999999994,27517.0608,1832.9856,2461.7632,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,2537.7871999999998,0.0,0.0,2210612.0,3433410.0,2144850.0,3499189.0,0.0,5643660.0,0.0,5644042.0,514660.0,5066042.0,310700.0,93351.60287999999,614.0588888888889,595.7916666666666,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,769.68,0.0,18467.0
28-03-2025 06:23:33,0.0,159642.0,153924.0,0.0,0.0,798.0,315.6,322.1,,,157781.0,134569.0,,,11.916,-27.7310895,-58.8108636,11483.206129999999,8970.197339999999,60.403679999999994,27517.0608,1727.9708,2407.6624,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,1650.6622,2478.0288,0.0,0.0,2211272.0,3433410.0,2145510.0,3499189.0,0.0,5644320.0,0.0,5644702.0,514660.0,5066702.0,310817.0,94408.61663,614.2422222222223,595.975,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,766.44,0.0,18467.0
28-03-2025 06:33:48,0.0,159642.0,153924.0,0.0,0.0,736.8,271.0,282.2,,,157832.0,134624.0,,,10.836,-27.7467576,-58.8176246,11509.555089999998,9037.90911,60.403679999999994,27517.0608,1622.9560000000001,2342.2464,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,1459.8342000000002,2418.2704,0.0,0.0,2211872.0,3433410.0,2146110.0,3499189.0,0.0,5644920.0,0.0,5645302.0,514660.0,5067302.0,310923.0,94081.66015999997,614.4088888888889,596.1416666666667,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,766.44,0.0,18467.0
28-03-2025 06:44:05,0.0,159642.0,153924.0,0.0,0.0,603.0,156.7,163.2,,,157870.0,134663.0,,,8.388,-27.7576428,-58.8288786,11535.904049999997,9020.71247,60.403679999999994,27517.0608,1890.2663999999997,2304.4112,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,2380.4352,0.0,0.0,2212472.0,3433410.0,2146710.0,3499189.0,0.0,5645520.0,0.0,5645902.0,514660.0,5067902.0,311000.0,93022.98767999999,614.5755555555555,596.3083333333333,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,763.2,0.0,18467.0
28-03-2025 06:54:20,0.0,159642.0,153924.0,0.0,0.0,623.2,222.3,185.5,,,157901.0,134694.0,,,9.468,-27.77097,-58.831917,11535.904049999997,9020.71247,60.403679999999994,27619.7364,1780.4782,2271.88,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,2353.208,0.0,0.0,2213072.0,3433410.0,2147310.0,3499189.0,0.0,5646120.0,0.0,5646502.0,514660.0,5068502.0,311062.0,93070.85443999998,614.7422222222223,596.475,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,763.2,0.0,18467.0
28-03-2025 07:03:37,0.0,159642.0,153924.0,0.0,0.0,851.5,333.1,341.2,,,157960.0,134749.0,,,11.34,-27.7827005,-58.822941,11509.555089999998,9020.71247,60.403679999999994,27517.0608,1832.9856,2217.7792,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,200.36939999999998,2293.4496,0.0,0.0,2213672.0,3433410.0,2147910.0,3499189.0,0.0,5646720.0,0.0,5647102.0,514660.0,5069102.0,311176.0,92784.58617999998,614.9088888888889,596.6416666666667,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,759.96,0.0,18467.0
28-03-2025 07:13:53,1143.4,159646.0,153927.0,939.6,0.0,1080.5,366.3,346.8,,,158017.0,134812.0,,,11.628,-27.7969651,-58.8172789,11562.253009999997,9020.71247,60.403679999999994,27619.7364,3088.3898,2152.7168,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,2244.6528,0.0,0.0,2214272.0,3433410.0,2148510.0,3499189.0,0.0,5647320.0,0.0,5647702.0,514660.0,5069702.0,311296.0,94160.19979999999,615.0755555555555,596.8083333333333,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,759.96,0.0,18467.0
28-03-2025 07:24:09,1222.2,159850.0,154102.0,1040.6,0.0,915.2,342.7,357.3,,,158076.0,134871.0,,,12.420000000000002,-27.8173485,-58.8173321,11509.555089999998,9104.54609,60.403679999999994,27123.470999999998,1727.9708,2266.2224,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,200.36939999999998,2380.4352,0.0,0.0,2214872.0,3433410.0,2149110.0,3499189.0,0.0,5647920.0,0.0,5648302.0,514660.0,5070302.0,311414.0,92505.244,615.2422222222223,596.975,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,756.72,0.0,18467.0
28-03-2025 07:34:26,1222.9,160054.0,154275.0,1040.6,0.0,707.5,245.7,244.0,,,158137.0,134929.0,,,12.492,-27.8377598,-58.817892,11562.253009999997,9037.90911,60.403679999999994,26729.8812,1727.9708,2385.7392,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,200.36939999999998,2554.0528000000004,0.0,0.0,2215472.0,3433410.0,2149710.0,3499189.0,0.0,5648520.0,0.0,5648902.0,514660.0,5070902.0,311533.0,92276.11178,615.4088888888889,597.1416666666667,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,756.72,0.0,18467.0
28-03-2025 07:44:42,1225.9,160258.0,154466.0,1038.0,0.0,721.8,261.4,253.4,,,158173.0,134972.0,,,10.98,-27.8520561,-58.8217223,11535.904049999997,9037.90911,60.403679999999994,26341.995600000002,7747.2282000000005,2532.4832,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,830.1017999999999,2711.4048000000003,0.0,0.0,2216132.0,3433410.0,2150370.0,3499189.0,0.0,5649120.0,0.0,5649502.0,514660.0,5071562.0,311612.0,99025.59268000002,615.5922222222222,597.325,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,753.36,0.0,18467.0
28-03-2025 07:53:57,1224.7,160462.0,154622.0,1040.1,0.0,660.8,169.8,177.9,,,158210.0,135008.0,,,9.756,-27.867451,-58.829052,11562.253009999997,9037.90911,60.403679999999994,25948.4058,1675.4633999999999,2651.6463999999996,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27853.7766,200.36939999999998,2868.4032,0.0,0.0,2216672.0,3433410.0,2150910.0,3499189.0,0.0,5649720.0,0.0,5650102.0,514660.0,5072102.0,311685.0,92119.92753999999,615.7422222222223,597.475,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,753.36,0.0,18467.0
28-03-2025 08:04:14,1224.1,160666.0,154795.0,1039.6,0.0,624.2,200.6,220.7,,,158242.0,135041.0,,,9.107999999999999,-27.8804878,-58.8342523,11562.253009999997,9037.90911,60.403679999999994,25554.815999999995,1675.4633999999999,2787.0751999999998,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,3036.0096000000003,0.0,0.0,2217272.0,3433410.0,2151510.0,3499189.0,0.0,5650320.0,0.0,5650702.0,514660.0,5072702.0,311750.0,92677.90451999998,615.9088888888889,597.6416666666667,683.64582,0.0,0.0,142.9611111111111,,1.0,1.0,750.12,0.0,18467.0
28-03-2025 08:14:32,0.0,160843.0,155008.0,1632.6,0.0,489.5,113.2,123.5,,,158275.0,135075.0,,,9.072000000000001,-27.8946093,-58.8387521,11535.904049999997,9020.71247,60.403679999999994,25064.2548,1513.1678,2965.2896,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,1144.968,3171.4383999999995,0.0,0.0,2217932.0,3433410.0,2152170.0,3499189.0,0.0,5650980.0,0.0,5651362.0,514660.0,5073362.0,311817.0,92493.67137999999,616.0922222222222,597.825,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,746.88,0.0,18467.0
28-03-2025 08:24:48,0.0,160843.0,155250.0,0.0,0.0,623.5,185.2,210.1,,,158302.0,135102.0,,,10.08,-27.9070091,-58.8420661,11590.248779999998,9054.030959999998,60.403679999999994,24870.312,2052.562,3176.7424,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,3155.1728000000003,0.0,0.0,2218532.0,3433410.0,2152770.0,3499189.0,0.0,5651580.0,0.0,5651962.0,514660.0,5073962.0,311871.0,92388.00425999999,616.2588888888889,597.9916666666667,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,746.88,0.0,18467.0
28-03-2025 08:34:26,0.0,160843.0,155250.0,0.0,0.0,442.2,197.1,149.8,,,158333.0,135130.0,,,8.064000000000002,-27.9169093,-58.8387111,11669.295659999998,9071.2276,60.403679999999994,24967.283400000004,1727.9708,3144.2111999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,3133.6032,0.0,0.0,2219072.0,3433410.0,2153310.0,3499189.0,0.0,5652120.0,0.0,5652502.0,514660.0,5074502.0,311930.0,92202.52717999999,616.4088888888889,598.1416666666667,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,746.88,0.0,18467.0
28-03-2025 08:44:21,0.0,160843.0,155250.0,0.0,0.0,798.5,272.2,210.1,,,158373.0,135161.0,,,8.532,-27.9295135,-58.8335116,11535.904049999997,9020.71247,60.403679999999994,24870.312,1675.4633999999999,3122.288,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27949.668499999996,577.2547,3079.5024,0.0,0.0,2219672.0,3433410.0,2153910.0,3499189.0,0.0,5652720.0,0.0,5653102.0,514660.0,5075102.0,312001.0,92152.80613999999,616.5755555555555,598.3083333333333,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,743.76,0.0,18467.0
28-03-2025 08:54:41,0.0,160843.0,155250.0,0.0,0.0,417.0,187.8,134.3,,,158407.0,135192.0,,,8.532,-27.9416628,-58.8276965,11590.248779999998,9054.030959999998,60.403679999999994,24967.283400000004,1727.9708,3079.1488,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,3052.2751999999996,0.0,0.0,2220332.0,3433410.0,2154570.0,3499189.0,0.0,5653380.0,0.0,5653762.0,514660.0,5075762.0,312066.0,91845.1555,616.7588888888889,598.4916666666667,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,740.4,0.0,18467.0
28-03-2025 09:04:57,0.0,160843.0,155250.0,0.0,0.0,628.0,329.2,208.6,,,158450.0,135227.0,,,8.532,-27.9533588,-58.8262641,11590.248779999998,9054.030959999998,60.403679999999994,25166.9304,6028.8042000000005,3057.5791999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,28147.092999999997,200.36939999999998,3008.7824,0.0,0.0,2220932.0,3433410.0,2155170.0,3499189.0,0.0,5653980.0,0.0,5654362.0,514660.0,5076362.0,312144.0,96592.73576,616.9255555555555,598.6583333333333,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,740.4,0.0,18467.0
28-03-2025 09:15:13,0.0,160843.0,155250.0,0.0,0.0,672.0,225.6,249.9,,,158500.0,135271.0,,,8.532,-27.9676801,-58.8295136,11509.555089999998,9003.51583,60.403679999999994,24967.283400000004,1675.4633999999999,3030.3520000000003,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,27949.668499999996,1335.796,2944.0736000000006,0.0,0.0,2221532.0,3433410.0,2155770.0,3499189.0,0.0,5654580.0,0.0,5654962.0,514660.0,5076962.0,312238.0,92771.80204,617.0922222222222,598.825,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,733.92,0.0,18467.0
28-03-2025 09:25:31,0.0,160843.0,155250.0,0.0,0.0,873.5,326.5,312.4,,,158554.0,135325.0,,,8.532,-27.9818165,-58.8396315,11669.295659999998,9071.2276,134.2304,24967.283400000004,1727.9708,2949.0240000000003,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,2911.5424,0.0,0.0,2222192.0,3433410.0,2156430.0,3499189.0,0.0,5655240.0,0.0,5655622.0,514660.0,5077622.0,312346.0,92034.3997,617.2755555555556,599.0083333333333,323.49673999999993,0.0,0.0,142.9611111111111,,1.0,1.0,740.4,0.0,18467.0
28-03-2025 09:35:50,0.0,160843.0,155250.0,0.0,0.0,662.5,216.5,206.4,,,158603.0,135374.0,,,8.532,-27.9975823,-58.8494776,11616.59774,9054.030959999998,134.2304,24870.312,1460.6604,2905.8848000000003,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,577.2547,2857.4416,0.0,0.0,2222792.0,3433410.0,2157030.0,3499189.0,0.0,5655840.0,0.0,5656222.0,514660.0,5078222.0,312444.0,91783.97674000001,617.4422222222222,599.175,323.49673999999993,0.0,0.0,142.9611111111111,,1.0,1.0,737.16,0.0,18467.0
28-03-2025 09:45:04,0.0,160843.0,155250.0,0.0,0.0,898.2,336.7,346.5,,,158637.0,135405.0,,,8.532,-28.0106431,-58.8562528,11774.691499999999,9172.25786,134.2304,25166.9304,2587.1828,2868.4032,1729.14,8312.503200000001,60.404399999999995,63.74400000000001,28045.560400000002,200.36939999999998,2835.8720000000003,0.0,0.0,2223332.0,3433410.0,2157570.0,3499189.0,0.0,5656380.0,0.0,5656762.0,514660.0,5078762.0,312509.0,93274.7863,617.5922222222222,599.325,323.49673999999993,0.0,0.0,142.9611111111111,,1.0,1.0,740.4,0.0,18467.0
28-03-2025 09:55:20,0.0,160843.0,155250.0,0.0,0.0,492.5,145.8,121.3,,,158688.0,135457.0,,,8.532,-28.0141473,-58.8557108,11590.248779999998,9054.030959999998,60.403679999999994,24773.3406,1513.1678,2824.9103999999998,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,2786.0888,2765.5056,0.0,0.0,2223932.0,3433410.0,2158170.0,3499189.0,0.0,5656980.0,0.0,5657362.0,514660.0,5079362.0,312612.0,93499.96696,617.7588888888889,599.4916666666667,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,733.92,0.0,18467.0
28-03-2025 10:05:38,0.0,160843.0,155250.0,0.0,0.0,578.5,141.5,147.8,,,158710.0,135483.0,,,8.532,-28.0146671,-58.8548163,11616.59774,9054.030959999998,60.403679999999994,24870.312,1565.6752,2798.0368,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,2848.1079,2760.2016000000003,0.0,0.0,2224592.0,3433410.0,2158830.0,3499189.0,0.0,5657640.0,0.0,5658022.0,514660.0,5080022.0,312660.0,93801.52811999999,617.9422222222222,599.675,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,730.56,0.0,18467.0
28-03-2025 10:15:53,0.0,160843.0,155250.0,0.0,0.0,489.8,77.2,123.1,,,158728.0,135504.0,,,0.108,-28.0147086,-58.8546131,11616.59774,9054.030959999998,60.403679999999994,25064.2548,1513.1678,2770.8096,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,28045.560400000002,2848.1079,2738.632,0.0,0.0,2225192.0,3433410.0,2159430.0,3499189.0,0.0,5658240.0,0.0,5658622.0,514660.0,5080622.0,312699.0,93972.86182,618.1088888888889,599.8416666666667,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,727.44,0.0,18467.0
28-03-2025 10:26:11,0.0,160843.0,155251.0,0.0,0.0,415.2,132.8,133.6,,,158746.0,135526.0,,,0.108,-28.0148491,-58.8546538,11616.59774,9054.030959999998,60.403679999999994,24773.3406,1513.1678,2743.9359999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,2280.3946,2716.7088,0.0,0.0,2225792.0,3433410.0,2160030.0,3499189.0,0.0,5658840.0,0.0,5659222.0,514660.0,5081222.0,312739.0,92890.85051999999,618.2755555555556,600.0083333333333,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,724.2,0.0,18467.0
28-03-2025 10:35:26,0.0,160843.0,155251.0,0.0,0.0,706.5,219.9,244.6,,,158774.0,135553.0,,,0.108,-28.0151165,-58.8549228,11562.253009999997,9037.90911,60.403679999999994,24870.312,7255.567999999999,2733.328,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,200.36939999999998,2684.1776,0.0,0.0,2226332.0,3433410.0,2160570.0,3499189.0,0.0,5659380.0,0.0,5659762.0,514660.0,5081762.0,312794.0,96536.59113999999,618.4255555555555,600.1583333333333,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,724.2,0.0,18467.0
28-03-2025 10:45:43,0.0,160843.0,155251.0,0.0,0.0,728.5,337.8,298.5,,,158804.0,135582.0,,,1.0080000000000002,-28.0157433,-58.8551566,11721.99358,9104.54609,60.403679999999994,24967.283400000004,7666.080399999999,2684.1776,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,200.36939999999998,2668.2656,0.0,0.0,2226992.0,3433410.0,2161230.0,3499189.0,0.0,5660040.0,0.0,5660422.0,514660.0,5082422.0,312853.0,97301.28199,618.6088888888889,600.3416666666667,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,724.2,0.0,18467.0
