DATE/TIME(America/Asuncion),Flow Rate Prop. BR,Flow Rate Prop. CNT,Flow Rate Prop. STB,Trip Volume Prop. BR,Trip Volume Prop. CNT,Trip Volume Prop. STB,Flow Rate Gen. 1,Flow Rate Gen. 2,Trip Volume Gen. 1,Trip Volume Gen. 2,RPM Prop. BR,RPM Prop. CNT,RPM Prop. STB,TK 1 BR,TK 2 BR,TK 3 BR,TK Diario BR,TK 1 STB,TK 2 STB,TK 3 STB,TK Diario STB,RPM Gen. 1,RPM Gen. 2,Latitud,Longitud,Velocidad,Flow Carga Diario,Flow Carga Barcaza,Carga Diario,Carga Barcaza,Remanencia Total,Caudalímetros Total,Horas Maquina Prop. BR,Horas Maquina Prop. CNT,Horas Maquina Prop. STB,Horas Maquina Gen. 1,Horas Maquina Gen. 2,Presion Comb. Prop. BR,Presion Comb. Prop. CNT,Presion Comb. Prop. STB,Presion Comb. Gen. 1,Presion Comb. Gen. 2,Presion Aceite Prop. BR,Presion Aceite Prop. CNT,Presion Aceite Prop. STB,Presion Aceite Gen. 1,Presion Aceite Gen. 2,Temp. Refrig. Prop. BR,Temp. Refrig. Prop. CNT,Temp. Refrig. Prop. STB,Temp. Refrig. Gen. 1,Temp. Refrig. Gen. 2,Temp. Aceite Prop. BR,Temp. Aceite Prop. CNT,Temp. Aceite Prop. STB,Temp. Aceite Gen. 1,Temp. Aceite Gen. 2,% Carga Motor Prop. BR,% Carga Motor Prop. STB,% Carga Motor Prop. CNT,% Carga Motor Gen. 1,% Carga Motor Gen. 2,Voltaje Alt. Prop. BR,Voltaje Alt. Prop. CNT,Voltaje Alt. Prop. STB,Voltaje Alt. Gen. 1,Voltaje Alt. Gen. 2,TK Gen. Aux,Flow Rate Gen. Aux,Trip Volume Gen. Aux
21-02-2025 15:16:24,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.6,0.0,85.0,624.0,,,,47567.237,39697.91,16021.6745,5701.1071999999995,48935.09849999999,45226.8145,14862.185,6101.8240000000005,,,-26.864748001098633,-58.32645797729492,0.0,1326.5,0.0,508665.0,11736.0,224113.85069999998,797170.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 15:26:24,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.5,0.0,86.0,624.0,,,,47476.221,39697.91,16021.6745,5806.9784,48844.1305,45226.8145,14993.6735,6211.1104000000005,,,-26.864748001098633,-58.32645797729492,0.0,1325.2,0.0,508886.0,11736.0,224278.5128,797171.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 15:36:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.2,0.0,88.0,624.0,,,,47390.893500000006,39798.094000000005,16085.4265,5931.064,48662.194500000005,45226.8145,14862.185,6302.1824,,,-26.864748001098633,-58.32645797729492,0.0,1322.5,0.0,509106.0,11736.0,224258.85440000004,797173.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 15:46:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.3,0.0,90.0,624.0,,,,47208.86149999999,39798.094000000005,16085.4265,6035.7968,48571.226500000004,45226.8145,14862.185,6410.330400000001,,,-26.864665985107422,-58.326419830322266,0.5923677586089833,1321.9,0.0,509326.0,11736.0,224198.73520000002,797175.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 15:56:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.2,0.0,92.0,624.0,,,,47123.53400000001,39697.91,16021.6745,6107.516,48571.226500000004,45226.8145,14862.185,6519.616800000001,,,-26.864700317382812,-58.326385498046875,0.0,1319.6,0.0,509546.0,11736.0,224130.4773,797177.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 16:06:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.8,0.0,94.0,624.0,,,,46941.502,39697.91,16021.6745,6213.3872,48480.258499999996,45226.8145,14993.6735,6647.1176000000005,,,-26.864656448364258,-58.326438903808594,0.0,1321.9,0.0,509767.0,11736.0,224222.3378,797179.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 16:16:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.9,0.0,95.0,624.0,,,,46856.1745,39798.094000000005,16021.6745,6319.2584,48298.3225,45226.8145,14862.185,6756.404,,,-26.864656448364258,-58.326438903808594,0.0,1321.2,0.0,509987.0,11736.0,224138.92740000002,797180.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 16:27:02,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.9,0.0,97.0,624.0,,,,46679.831000000006,39697.91,16021.6745,6425.129599999999,48207.3545,45226.8145,14862.185,6846.3376,,,-26.86471939086914,-58.326446533203125,0.0,1318.6,0.0,510207.0,11736.0,223967.23669999998,797182.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 16:37:02,,,,282399.2456939696,261190.41914024288,252871.4443626282,12.9,0.0,99.0,624.0,,,,46588.815,39798.094000000005,16085.4265,6531.0008,48116.38649999999,45226.8145,14862.185,6973.8384,,,-26.86471939086914,-58.326446533203125,0.0,1317.2,0.0,510427.0,11736.0,224182.56070000003,797184.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 16:46:02,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.1,0.0,101.0,624.0,,,,46497.79899999999,39697.91,16145.194000000001,6672.1624,48025.4185,45326.998499999994,14925.937,7064.910400000001,,,-26.86471939086914,-58.326446533203125,0.0,1318.3,0.0,510624.0,11736.0,224356.32979999998,797186.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 16:56:18,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.3,0.0,103.0,624.0,,,,46327.14399999999,39697.91,16021.6745,6725.6672,47934.4505,45226.8145,14862.185,7155.9824,,,-26.8647403717041,-58.326446533203125,0.038208881964816116,1319.6,0.0,510844.0,11736.0,223951.82809999998,797188.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 17:06:21,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.1,0.0,105.0,624.0,,,,46236.128,39697.91,16021.6745,6848.6143999999995,47752.51449999999,45226.8145,14862.185,7265.2688,,,-26.864742279052734,-58.32644271850586,0.0,1322.2,0.0,511086.0,11736.0,223911.10969999997,797190.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 17:16:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.8,0.0,107.0,624.0,,,,46059.7845,39697.91,16021.6745,6955.624,47752.51449999999,45226.8145,14862.185,7392.7696,,,-26.864763259887695,-58.32646179199219,0.0,1322.5,0.0,511306.0,11736.0,223969.2766,797192.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 17:26:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.7,0.0,109.0,624.0,,,,45968.768500000006,39697.91,16021.6745,7061.4952,47570.5785,45326.998499999994,14862.185,7482.703200000001,,,-26.864761352539062,-58.326454162597656,0.13013476284346012,1321.9,0.0,511526.0,11736.0,223992.31339999998,797194.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 17:36:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.4,0.0,111.0,624.0,,,,45883.441,39697.91,16021.6745,7185.5808,47570.5785,45326.998499999994,14925.937,7593.128000000001,,,-26.86477279663086,-58.32646560668945,0.008055139629366301,1319.9,0.0,511746.0,11736.0,224205.24829999998,797196.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 17:46:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,12.0,0.0,113.0,624.0,,,,45701.40900000001,39697.91,16021.6745,7291.451999999999,47394.328,45326.998499999994,14862.185,7702.4144,,,-26.864822387695312,-58.326499938964844,0.0056958438327786845,1322.5,0.0,511966.0,11736.0,223998.37139999997,797198.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 17:56:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.2,0.0,115.0,624.0,,,,45616.08149999999,39697.91,16021.6745,7397.323200000001,47297.6745,45326.998499999994,14862.185,7793.486399999999,,,-26.864850997924805,-58.32649612426758,0.0056958438327786845,1321.9,0.0,512187.0,11736.0,224013.33359999998,797200.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 18:06:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.0,0.0,116.0,624.0,,,,45439.738,39697.91,16021.6745,7486.118400000001,47206.7065,45226.8145,14862.185,7902.772800000001,,,-26.864850997924805,-58.32649612426758,0.0056958438327786845,1322.9,0.0,512407.0,11736.0,223843.91970000003,797201.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 18:16:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.1,0.0,118.0,624.0,,,,45348.722,39697.91,16021.6745,7609.065600000001,47115.73850000001,45226.8145,14862.185,8012.0592,,,-26.864839553833008,-58.326473236083984,0.22206487379163398,1320.5,0.0,512627.0,11736.0,223894.1693,797203.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 18:27:03,,,,282399.2456939696,261190.41914024288,252871.4443626282,12.2,0.0,120.0,624.0,,,,45257.706000000006,39697.91,16021.6745,7716.0752,46842.834500000004,45126.6305,15053.441,8157.774399999999,,,-26.864830017089844,-58.32647705078125,0.0056958438327786845,1323.2,0.0,512848.0,11736.0,223874.04609999998,797205.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 18:37:03,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.0,0.0,122.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7821.946399999999,46842.834500000004,45226.8145,14862.185,8211.279199999999,,,-26.864835739135742,-58.326507568359375,0.0,1325.8,0.0,513068.0,11736.0,223771.69509999998,797207.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 18:47:03,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.4,0.0,124.0,624.0,,,,44996.035,39697.91,16021.6745,7927.8176,46751.866500000004,45326.998499999994,14862.185,8320.5656,,,-26.864839553833008,-58.326438903808594,0.41041706974476666,1324.5,0.0,513289.0,11736.0,223905.0527,797209.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 18:57:19,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.0,0.0,125.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46751.866500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.86484718322754,-58.32643508911133,0.0,0.0,0.0,513309.0,11736.0,223922.1287,797210.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 19:07:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.5,0.0,127.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46842.834500000004,45326.998499999994,14862.185,8320.5656,,,-26.86477279663086,-58.32643127441406,0.07809747591518372,0.0,0.0,513309.0,11736.0,224031.3111,797212.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 19:17:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.0,0.0,129.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46842.834500000004,45226.8145,14862.185,8302.351200000001,,,-26.864784240722656,-58.326438903808594,0.0,0.0,0.0,513309.0,11736.0,223912.91270000002,797214.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 19:27:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.1,0.0,130.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46842.834500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.864763259887695,-58.32648468017578,0.13622477142817216,0.0,0.0,513309.0,11736.0,224013.0967,797215.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 19:37:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.5,0.0,132.0,624.0,,,,44996.035,39697.91,15961.907000000001,7981.3224,46842.834500000004,45126.6305,15053.441,8302.351200000001,,,-26.864761352539062,-58.32647705078125,0.0,0.0,0.0,513309.0,11736.0,223962.4316,797217.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6478,0.0,0.0
21-02-2025 19:47:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.1,0.0,133.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7981.3224,46842.834500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.864795684814453,-58.32648468017578,0.0056958438327786845,0.0,0.0,513309.0,11736.0,224122.3271,797218.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 19:57:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.4,0.0,135.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7999.536799999999,46842.834500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.864856719970703,-58.32648849487305,0.22111321517442287,0.0,0.0,513309.0,11736.0,224140.5415,797220.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 20:07:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.4,0.0,137.0,624.0,,,,44996.035,39697.91,15961.907000000001,7981.3224,46751.866500000004,45226.8145,14802.4175,8302.351200000001,,,-26.864822387695312,-58.32646942138672,0.0,0.0,0.0,513309.0,11736.0,223720.62410000004,797222.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 20:17:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.6,0.0,139.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7999.536799999999,46842.834500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.864830017089844,-58.32645034790039,0.008055139629366301,0.0,0.0,513309.0,11736.0,224140.5415,797224.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 20:28:02,,,,282399.2456939696,261190.41914024288,252871.4443626282,11.7,0.0,140.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7981.3224,46842.834500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.864770889282227,-58.326454162597656,0.022783375331114738,0.0,0.0,513309.0,11736.0,224122.3271,797225.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 20:38:02,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.4,0.0,142.0,624.0,,,,44996.035,39697.91,16021.6745,7981.3224,46842.834500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.864723205566406,-58.326446533203125,0.0,0.0,0.0,513309.0,11736.0,224031.3111,797227.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 20:48:18,,,,282399.2456939696,261190.41914024288,252871.4443626282,10.4,0.0,144.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7981.3224,46842.834500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.86469841003418,-58.32646560668945,0.0056958438327786845,0.0,0.0,513309.0,11736.0,224122.3271,797229.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 20:58:21,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.3,0.0,146.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46842.834500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.864730834960938,-58.326446533203125,0.0,0.0,0.0,513309.0,11736.0,224104.1127,797231.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 21:08:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.3,0.0,147.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46842.834500000004,45226.8145,14862.185,8320.5656,,,-26.864727020263672,-58.32645797729492,0.0,0.0,0.0,513309.0,11736.0,223931.1271,797232.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 21:18:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.8,0.0,149.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7981.3224,46939.488,45326.998499999994,14862.185,8320.5656,,,-26.864727020263672,-58.32645797729492,0.0,0.0,0.0,513309.0,11736.0,224237.195,797234.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 21:28:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.3,0.0,151.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46842.834500000004,45226.8145,14862.185,8302.351200000001,,,-26.864727020263672,-58.32645797729492,0.0,0.0,0.0,513309.0,11736.0,223912.91270000002,797236.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 21:37:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.3,0.0,152.0,624.0,,,,44996.035,39697.91,15961.907000000001,7963.108,46939.488,45226.8145,14993.6735,8320.5656,,,-26.864727020263672,-58.32645797729492,0.0,0.0,0.0,513309.0,11736.0,224099.50160000005,797237.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 21:47:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.3,0.0,154.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46939.488,45326.998499999994,14925.937,8320.5656,,,-26.864727020263672,-58.32645797729492,0.0,0.0,0.0,513309.0,11736.0,224191.7166,797239.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 21:57:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.5,0.0,155.0,624.0,,,,44996.035,39597.726,15961.907000000001,7963.108,46842.834500000004,45326.998499999994,14862.185,8302.351200000001,,,-26.864727020263672,-58.32645797729492,0.0,0.0,0.0,513309.0,11736.0,223853.1452,797240.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8667,0.0,0.0
21-02-2025 22:07:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.0,0.0,157.0,624.0,,,,44996.035,39697.91,16085.4265,7981.3224,46842.834500000004,45226.8145,14862.185,8302.351200000001,,,-26.864656448364258,-58.326515197753906,0.0,0.0,0.0,513309.0,11736.0,223994.87910000002,797242.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 22:18:03,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.9,0.0,158.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46842.834500000004,45226.8145,14862.185,8302.351200000001,,,-26.864656448364258,-58.326515197753906,0.0,0.0,0.0,513309.0,11736.0,224003.92870000002,797243.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 22:28:03,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.6,0.0,160.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46939.488,45326.998499999994,14862.185,8320.5656,,,-26.864656448364258,-58.326515197753906,0.0,0.0,0.0,513309.0,11736.0,224127.9646,797245.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 22:38:03,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.5,0.0,161.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46939.488,45326.998499999994,14862.185,8320.5656,,,-26.86464500427246,-58.326416015625,0.0,0.0,0.0,513309.0,11736.0,224218.9806,797246.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 22:48:18,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.0,0.0,163.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46939.488,45326.998499999994,14925.937,8320.5656,,,-26.864715576171875,-58.32638931274414,0.0766297415161213,0.0,0.0,513309.0,11736.0,224191.7166,797248.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 22:58:21,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.2,0.0,164.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46939.488,45326.998499999994,14862.185,8302.351200000001,,,-26.864715576171875,-58.32638931274414,0.0056958438327786845,0.0,0.0,513309.0,11736.0,224109.7502,797249.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 23:08:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.0,0.0,166.0,624.0,,,,44996.035,39697.91,16021.6745,7963.108,46939.488,45226.8145,14862.185,8302.351200000001,,,-26.864715576171875,-58.32638931274414,0.0056958438327786845,0.0,0.0,513309.0,11736.0,224009.56620000003,797251.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,0.0
21-02-2025 23:18:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.0,0.0,167.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46939.488,45226.8145,14862.185,8302.351200000001,,,-26.864715576171875,-58.32639694213867,0.0056958438327786845,0.0,0.0,513309.0,11736.0,224100.58220000003,797252.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,0.0
21-02-2025 23:28:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.8,0.0,169.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46939.488,45226.8145,14862.185,8302.351200000001,,,-26.864715576171875,-58.32639694213867,0.0056958438327786845,0.0,0.0,513309.0,11736.0,224100.58220000003,797254.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 23:38:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,9.0,0.0,170.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46939.488,45226.8145,14862.185,8302.351200000001,,,-26.86472511291504,-58.32645034790039,0.0,0.0,0.0,513309.0,11736.0,224100.58220000003,797255.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
21-02-2025 23:48:34,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.6,0.0,172.0,624.0,,,,45087.05100000001,39798.094000000005,16021.6745,7963.108,46939.488,45226.8145,14862.185,8302.351200000001,,,-26.86472511291504,-58.32645034790039,0.0,0.0,0.0,513309.0,11736.0,224200.7662,797257.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,0.0
21-02-2025 23:58:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.4,0.0,173.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46939.488,45326.998499999994,14862.185,8302.351200000001,,,-26.86472511291504,-58.32645034790039,0.0,0.0,0.0,513309.0,11736.0,224200.7662,797258.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
22-02-2025 00:08:52,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.5,0.0,175.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46939.488,45326.998499999994,14862.185,8302.351200000001,,,-26.86473846435547,-58.32637023925781,0.0,0.0,0.0,513309.0,11736.0,224200.7662,797260.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,0.0
22-02-2025 00:19:03,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.3,0.0,176.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46939.488,45226.8145,14862.185,8284.1368,,,-26.8647403717041,-58.326412200927734,0.0,0.0,0.0,513309.0,11736.0,224082.36780000004,797261.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0856,0.0,0.0
22-02-2025 00:29:03,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.3,0.0,178.0,624.0,,,,45087.05100000001,39697.91,16021.6745,7963.108,46939.488,45326.998499999994,14862.185,8302.351200000001,,,-26.8647403717041,-58.326412200927734,0.0,0.0,0.0,513309.0,11736.0,224200.7662,797263.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,0.0
22-02-2025 00:39:03,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.5,0.0,179.0,624.0,,,,45087.05100000001,39798.094000000005,16085.4265,7963.108,46939.488,45226.8145,14862.185,8284.1368,,,-26.864721298217773,-58.32647705078125,0.0,0.0,0.0,513309.0,11736.0,224246.30380000002,797264.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,0.0
22-02-2025 00:49:21,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.4,0.0,181.0,624.0,,,,45087.05100000001,39798.094000000005,16085.4265,7963.108,46842.834500000004,45326.998499999994,14862.185,8284.1368,,,-26.864727020263672,-58.32648849487305,0.0,0.0,0.0,513309.0,11736.0,224249.83430000002,797266.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,0.0
22-02-2025 00:59:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.4,0.0,182.0,624.0,,,,45087.05100000001,39798.094000000005,16085.4265,7981.3224,46939.488,45326.998499999994,14862.185,8284.1368,,,-26.864761352539062,-58.32640838623047,0.17794384977672922,0.0,0.0,513309.0,11736.0,224364.7022,797267.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,0.0
22-02-2025 01:09:25,,,,282399.2456939696,261190.41914024288,252871.4443626282,8.4,0.0,183.0,624.0,,,,45087.05100000001,39798.094000000005,16085.4265,7981.3224,46939.488,45326.998499999994,14925.937,8302.351200000001,,,-26.864784240722656,-58.326454162597656,0.0,0.0,0.0,513309.0,11736.0,224446.6686,797268.1091968407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,0.0
