DATE/TIME(America/Asuncion),Latitud,Longitud,TK 1 BR,TK 2 BR,TK 3 BR,TK 1 STB,TK 2 STB,TK 3 STB,Velocidad,TK Diario BR,TK Diario STB,TK Gen,TK Gen AUX,Flow Rate Prop. BR,Flow Rate Prop. STB,Flow Rate Gen. BR,Flow Rate Gen. STB,Flow Rate Gen. AUX,Flow Carga Diario,Flow Carga Barcaza,Flow Carga Generador,Trip Volume Prop. BR,Trip Volume Prop. STB,Trip Volume Gen. BR,Trip Volume Gen. STB,Trip Volume Gen. AUX,Carga Diario,Carga Barcaza,Carga Generador,RPM Prop. BR,RPM Prop. STB,Remanencia Total,Caudalímetros Total,Estado
11-03-2025 00:18:28,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1298.4560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11022.2791,16777245.0,0.0
11-03-2025 00:28:41,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,217.24190000000002,33.036,323.35999999999996,18.8906,0.0,240.7585,120.62,7008.727999999999,1298.4560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11218.3374,16777245.0,0.0
11-03-2025 00:38:55,-25.606124877929688,-57.606502532958984,27.3505,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1294.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11042.5998,16777245.0,0.0
11-03-2025 00:49:09,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1298.4560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11041.1697,16777245.0,0.0
11-03-2025 00:59:24,-25.606124877929688,-57.606502532958984,27.3505,1935.3659999999998,217.24190000000002,33.036,323.35999999999996,18.8906,0.0,240.7585,120.62,7008.727999999999,1294.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11219.767499999998,16777245.0,0.0
11-03-2025 01:09:38,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1294.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11037.1297,16777245.0,0.0
11-03-2025 01:19:51,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,160.57010000000002,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1289.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10878.9431,16777245.0,0.0
11-03-2025 01:30:05,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1289.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10903.3397,16777245.0,0.0
11-03-2025 01:40:18,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1285.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10899.0977,16777245.0,0.0
11-03-2025 01:50:35,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,160.57010000000002,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1285.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10874.7011,16777245.0,0.0
11-03-2025 02:00:48,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1289.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11032.6857,16777245.0,0.0
11-03-2025 02:10:01,-25.606124877929688,-57.606502532958984,10.940199999999999,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1285.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10998.612899999998,16777245.0,0.0
11-03-2025 02:20:15,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1285.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11028.4437,16777245.0,0.0
11-03-2025 02:30:30,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1285.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11004.0471,16777245.0,0.0
11-03-2025 02:40:43,-25.606037139892578,-57.60651397705078,27.3505,1935.3659999999998,179.4607,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1281.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11023.9638,16777245.0,0.0
11-03-2025 02:50:57,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1277.0439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10871.5211,16777245.0,0.0
11-03-2025 03:01:11,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1281.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11005.1091,16777245.0,0.0
11-03-2025 03:11:26,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1281.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11141.3351,16777245.0,0.0
11-03-2025 03:21:40,-25.606037139892578,-57.60651397705078,27.3505,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,136.8522,120.62,7028.846000000001,1277.0439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11080.826000000001,16777245.0,0.0
11-03-2025 03:31:53,-25.606037139892578,-57.60651397705078,10.940199999999999,1935.3659999999998,160.57010000000002,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,6988.61,1272.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10836.2209,16777245.0,0.0
11-03-2025 03:42:07,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1272.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10867.2791,16777245.0,0.0
11-03-2025 03:52:23,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,179.4607,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1272.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11010.0097,16777245.0,0.0
11-03-2025 04:02:36,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1272.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10996.6251,16777245.0,0.0
11-03-2025 04:12:50,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1272.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10991.1191,16777245.0,0.0
11-03-2025 04:23:04,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,179.4607,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1277.0439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11155.9837,16777245.0,0.0
11-03-2025 04:33:18,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1272.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10976.5071,16777245.0,0.0
11-03-2025 04:43:33,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,179.4607,33.036,454.08,18.8906,0.0,187.5382,120.62,6988.61,1272.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11212.2839,16777245.0,0.0
11-03-2025 04:53:47,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1268.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10966.5571,16777245.0,0.0
11-03-2025 05:04:00,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1268.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11122.901100000001,16777245.0,0.0
11-03-2025 05:14:14,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1264.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10877.4837,16777245.0,0.0
11-03-2025 05:24:28,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1264.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10858.5931,16777245.0,0.0
11-03-2025 05:34:42,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1264.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10987.9391,16777245.0,0.0
11-03-2025 05:44:57,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1259.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10977.9891,16777245.0,0.0
11-03-2025 05:55:10,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1264.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11118.6591,16777245.0,0.0
11-03-2025 06:05:25,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1259.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10983.4951,16777245.0,0.0
11-03-2025 06:15:38,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,217.24190000000002,27.53,323.35999999999996,18.8906,0.0,240.7585,120.62,6988.61,1255.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11149.6874,16777245.0,0.0
11-03-2025 06:25:52,-25.606037139892578,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1255.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10929.304300000002,16777245.0,0.0
11-03-2025 06:36:06,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1255.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10973.7471,16777245.0,0.0
11-03-2025 06:46:20,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1255.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10979.2531,16777245.0,0.0
11-03-2025 06:56:35,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1255.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11115.4791,16777245.0,0.0
11-03-2025 07:06:49,-25.606037139892578,-57.60651397705078,27.3505,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1251.1879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10999.3718,16777245.0,0.0
11-03-2025 07:17:02,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1255.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11115.4791,16777245.0,0.0
11-03-2025 07:27:17,-25.606037139892578,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1251.1879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10925.062300000001,16777245.0,0.0
11-03-2025 07:37:30,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1251.1879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.2371,16777245.0,0.0
11-03-2025 07:47:45,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1251.1879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.2371,16777245.0,0.0
11-03-2025 07:57:58,-25.606037139892578,-57.60651397705078,27.3505,1935.3659999999998,217.24190000000002,33.036,323.35999999999996,18.8906,0.0,240.7585,120.62,7008.727999999999,1246.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11172.0955,16777245.0,0.0
11-03-2025 08:08:12,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1246.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11106.7931,16777245.0,0.0
11-03-2025 08:18:27,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,584.8,18.8906,0.0,101.37200000000001,120.62,6988.61,1251.1879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11221.839100000001,16777245.0,0.0
11-03-2025 08:28:40,-25.606037139892578,-57.60651397705078,27.3505,1935.3659999999998,179.4607,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1246.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11131.1538,16777245.0,0.0
11-03-2025 08:38:55,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,6988.61,1242.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11082.4331,16777245.0,0.0
11-03-2025 08:49:08,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1242.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11102.5511,16777245.0,0.0
11-03-2025 08:58:23,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1242.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11102.5511,16777245.0,0.0
11-03-2025 09:08:37,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,217.24190000000002,38.542,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1238.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11004.1429,16777245.0,0.0
11-03-2025 09:18:52,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1238.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11092.803100000001,16777245.0,0.0
11-03-2025 09:30:07,-25.606037139892578,-57.60651397705078,27.3505,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1233.8159999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10963.1092,16777245.0,0.0
11-03-2025 09:40:21,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,136.8522,120.62,7008.727999999999,1233.8159999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10987.613299999999,16777245.0,0.0
11-03-2025 09:50:36,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1233.8159999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10937.5211,16777245.0,0.0
11-03-2025 10:00:50,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1233.8159999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10937.5211,16777245.0,0.0
11-03-2025 10:11:03,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1229.5739999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10953.3971,16777245.0,0.0
11-03-2025 10:21:17,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,141.6795,33.036,454.08,18.8906,0.0,101.37200000000001,120.62,6988.61,1229.5739999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11045.1085,16777245.0,0.0
11-03-2025 10:31:32,-25.606037139892578,-57.60651397705078,21.880399999999998,1935.3659999999998,217.24190000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1229.5739999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11010.0689,16777245.0,0.0
11-03-2025 10:41:47,-25.606037139892578,-57.60651397705078,27.3505,1935.3659999999998,217.24190000000002,33.036,323.35999999999996,18.8906,0.0,136.8522,120.62,7008.727999999999,1225.3319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11046.7772,16777245.0,0.0
11-03-2025 10:52:00,-25.606037139892578,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,6988.61,1229.5739999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11039.6743,16777245.0,0.0
11-03-2025 11:02:15,-25.60606575012207,-57.60651397705078,10.940199999999999,2031.4479999999999,141.6795,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1225.3319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10995.2883,16777245.0,0.0
11-03-2025 11:12:30,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1220.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10894.7623,16777245.0,0.0
11-03-2025 11:22:43,-25.60606575012207,-57.60651397705078,10.940199999999999,36552.337999999996,141.6795,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1220.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,45511.7343,16777245.0,0.0
11-03-2025 11:32:57,-25.60606575012207,-57.60651397705078,21.880399999999998,40498.562999999995,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1216.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,49479.269499999995,16777245.0,0.0
11-03-2025 11:43:12,-25.60606575012207,-57.60651397705078,10.940199999999999,2793.2410000000004,198.3513,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1216.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11805.067100000002,16777245.0,0.0
11-03-2025 11:53:26,-25.60606575012207,-57.60651397705078,21.880399999999998,1935.3659999999998,141.6795,33.036,323.35999999999996,56.67179999999999,0.0,101.37200000000001,120.62,7008.727999999999,1216.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10959.3597,16777245.0,0.0
11-03-2025 12:03:40,-25.60606575012207,-57.60651397705078,21.880399999999998,1935.3659999999998,141.6795,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1212.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10897.2185,16777245.0,0.0
11-03-2025 12:13:54,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1212.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10880.7723,16777245.0,0.0
11-03-2025 12:24:08,-25.60606575012207,-57.60651397705078,21.880399999999998,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1212.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10930.7211,16777245.0,0.0
